2010-01-23,ORL,106,CHR,95
2010-01-23,OKC,99,CLE,100
2010-01-23,NOH,110,DEN,116
2010-01-23,POR,97,DET,93
2010-01-23,CHI,104,HOU,97
2010-01-23,PHI,107,IND,97
2010-01-23,SAC,84,MIA,115
2010-01-23,MIN,94,MIL,127
2010-01-23,GSW,103,PHO,112
2010-01-23,NJN,83,UTA,116
2010-01-24,DAL,128,NYK,78
2010-01-24,LAL,105,TOR,106
2010-01-24,LAC,92,WAS,78
2010-01-25,LAC,89,BOS,95
2010-01-25,CHR,93,DEN,104
2010-01-25,ATL,102,HOU,95
2010-01-25,ORL,94,MEM,99
2010-01-25,CLE,92,MIA,91
2010-01-25,IND,109,PHI,98
2010-01-25,NOH,98,POR,97
2010-01-25,CHI,98,SAS,93
2010-01-25,PHO,115,UTA,124
2010-01-26,MIL,107,DAL,108
2010-01-26,MIN,105,NYK,132
2010-01-26,CHR,114,PHO,109
2010-01-26,GSW,96,SAC,99
2010-01-26,LAL,115,WAS,103
2010-01-27,MIN,95,CLE,109
2010-01-27,MEM,99,DET,93
2010-01-27,NOH,123,GSW,110
2010-01-27,DEN,97,HOU,92
2010-01-27,LAL,118,IND,96
2010-01-27,PHI,88,MIL,91
2010-01-27,LAC,87,NJN,103
2010-01-27,CHI,96,OKC,86
2010-01-27,UTA,106,POR,95
2010-01-27,ATL,90,SAS,105
2010-01-27,MIA,103,TOR,111
2010-01-28,TOR,106,NYK,104
2010-01-28,BOS,94,ORL,96
2010-01-28,DAL,106,PHO,112
2010-01-29,BOS,91,ATL,100
2010-01-29,MIA,92,DET,65
2010-01-29,CHR,121,GSW,110
2010-01-29,POR,100,HOU,104
2010-01-29,CLE,94,IND,73
2010-01-29,LAC,97,MIN,111
2010-01-29,WAS,81,NJN,79
2010-01-29,CHI,108,NOH,106
2010-01-29,DEN,84,OKC,101
2010-01-29,LAL,99,PHI,91
2010-01-29,MEM,97,SAS,104
2010-01-29,SAC,94,UTA,101
2010-01-30,POR,114,DAL,112
2010-01-30,NOH,109,MEM,102
2010-01-30,MIA,84,MIL,95
2010-01-30,ATL,86,ORL,104
2010-01-30,CHR,103,SAC,96
2010-01-30,NYK,96,WAS,106
2010-01-31,LAL,90,BOS,89
2010-01-31,LAC,89,CLE,114
2010-01-31,ORL,91,DET,86
2010-01-31,PHO,115,HOU,111
2010-01-31,NYK,91,MIN,112
2010-01-31,PHI,83,NJN,79
2010-01-31,GSW,104,OKC,112
2010-01-31,DEN,103,SAS,89
2010-01-31,IND,102,TOR,117
2010-02-01,SAC,109,DEN,112
2010-02-01,LAL,93,MEM,95
2010-02-01,MIL,97,MIA,81
2010-02-01,PHO,109,NOH,100
2010-02-01,CHR,79,POR,98
2010-02-01,DAL,92,UTA,104
2010-02-01,BOS,99,WAS,88
2010-02-02,LAC,90,CHI,82
2010-02-02,MEM,89,CLE,105
2010-02-02,GSW,97,HOU,119
2010-02-02,TOR,115,IND,130
2010-02-02,DET,97,NJN,93
2010-02-02,ATL,99,OKC,106
2010-02-02,MIL,82,ORL,99
2010-02-03,LAC,97,ATL,103
2010-02-03,MIA,102,BOS,107
2010-02-03,GSW,101,DAL,110
2010-02-03,PHO,109,DEN,97
2010-02-03,CHR,97,LAL,99
2010-02-03,OKC,103,NOH,99
2010-02-03,WAS,85,NYK,107
2010-02-03,CHI,103,PHI,106
2010-02-03,SAS,115,SAC,113
2010-02-03,NJN,99,TOR,108
2010-02-03,POR,105,UTA,118
2010-02-04,MIA,86,CLE,102
2010-02-04,SAS,93,POR,96
2010-02-05,CHI,81,ATL,91
2010-02-05,NJN,87,BOS,96
2010-02-05,MIN,117,DAL,108
2010-02-05,DET,83,IND,107
2010-02-05,DEN,126,LAL,113
2010-02-05,HOU,101,MEM,83
2010-02-05,PHI,101,NOH,94
2010-02-05,MIL,114,NYK,107
2010-02-05,WAS,92,ORL,91
2010-02-05,PHO,114,SAC,102
2010-02-06,MIA,91,CHI,95
2010-02-06,NOH,104,CHR,99
2010-02-06,NYK,106,CLE,113
2010-02-06,NJN,92,DET,99
2010-02-06,OKC,104,GSW,95
2010-02-06,PHI,102,HOU,95
2010-02-06,SAS,98,LAC,81
2010-02-06,IND,81,MIL,93
2010-02-06,MEM,102,MIN,109
2010-02-06,LAL,99,POR,82
2010-02-06,DEN,106,UTA,116
2010-02-07,ORL,96,BOS,89
2010-02-07,SAC,104,TOR,115
2010-02-08,DAL,127,GSW,117
2010-02-08,SAS,89,LAL,101
2010-02-08,NOH,117,ORL,123
2010-02-09,WAS,92,CHR,94
2010-02-09,NJN,97,CLE,104
2010-02-09,DAL,91,DEN,127
2010-02-09,CHI,109,IND,101
2010-02-09,UTA,109,LAC,99
2010-02-09,ATL,108,MEM,94
2010-02-09,HOU,66,MIA,99
2010-02-09,DET,93,MIL,81
2010-02-09,SAC,118,NYK,114
2010-02-09,MIN,97,PHI,119
2010-02-09,OKC,89,POR,77
2010-02-10,MIA,94,ATL,76
2010-02-10,ORL,107,CHI,87
2010-02-10,SAC,103,DET,97
2010-02-10,LAC,102,GSW,132
2010-02-10,CHR,93,MIN,92
2010-02-10,MIL,97,NJN,77
2010-02-10,BOS,85,NOH,93
2010-02-10,POR,108,PHO,101
2010-02-10,PHI,93,TOR,104
2010-02-10,LAL,96,UTA,81
2010-02-11,ORL,106,CLE,115
2010-02-11,SAS,111,DEN,92
2010-02-16,NYK,85,CHI,118
2010-02-16,NJN,103,CHR,94
2010-02-16,MIN,85,DET,108
2010-02-16,UTA,104,HOU,95
2010-02-16,GSW,94,LAL,104
2010-02-16,PHO,109,MEM,95
2010-02-16,DAL,86,OKC,99
2010-02-16,MIA,105,PHI,78
2010-02-16,LAC,87,POR,109
2010-02-16,BOS,95,SAC,92
2010-02-17,PHO,97,DAL,107
2010-02-17,SAC,98,GSW,130
2010-02-17,SAS,90,IND,87
2010-02-17,ATL,110,LAC,92
2010-02-17,HOU,127,MIL,99
2010-02-17,MIA,87,NJN,84
2010-02-17,UTA,98,NOH,90
2010-02-17,CHI,115,NYK,109
2010-02-17,DET,91,ORL,116
2010-02-17,MEM,109,TOR,102
2010-02-17,MIN,99,WAS,108
2010-02-18,DEN,118,CLE,116
2010-02-18,BOS,87,LAL,86
2010-02-19,CLE,93,CHR,110
2010-02-19,MIL,91,DET,85
2010-02-19,UTA,100,GSW,89
2010-02-19,MIA,100,MEM,87
2010-02-19,CHI,100,MIN,94
2010-02-19,TOR,106,NJN,89
2010-02-19,IND,101,NOH,107
2010-02-19,DAL,95,ORL,85
2010-02-19,SAS,94,PHI,106
2010-02-19,ATL,80,PHO,88
2010-02-19,BOS,96,POR,76
2010-02-19,DEN,97,WAS,107
2010-02-20,PHI,90,CHI,122
2010-02-20,MIA,91,DAL,97
2010-02-20,IND,125,HOU,115
2010-02-20,SAC,89,LAC,99
2010-02-20,CHR,88,MIL,93
2010-02-20,OKC,121,NYK,118
2010-02-20,WAS,104,TOR,109
2010-02-21,BOS,105,DEN,114
2010-02-21,SAS,101,DET,109
2010-02-21,ATL,104,GSW,108
2010-02-21,OKC,109,MIN,107
2010-02-21,MEM,104,NJN,94
2010-02-21,HOU,94,NOH,102
2010-02-21,CLE,95,ORL,101
2010-02-21,SAC,88,PHO,104
2010-02-21,UTA,93,POR,89
2010-02-22,IND,82,DAL,91
2010-02-22,CHR,94,LAC,98
2010-02-22,MIL,83,NYK,67
2010-02-22,ATL,105,UTA,100
2010-02-22,CHI,95,WAS,101
2010-02-23,NYK,106,BOS,110
2010-02-23,NOH,95,CLE,105
2010-02-23,PHI,110,GSW,102
2010-02-23,LAL,99,MEM,98
2010-02-23,MIN,91,MIA,88
2010-02-23,POR,102,NJN,93
2010-02-23,PHO,104,OKC,102
2010-02-23,DET,101,SAC,89
2010-02-24,MIN,92,ATL,98
2010-02-24,IND,110,CHI,120
2010-02-24,LAL,96,DAL,101
2010-02-24,ORL,110,HOU,92
2010-02-24,DET,91,LAC,97
2010-02-24,NOH,95,MIL,115
2010-02-24,PHI,95,PHO,106
2010-02-24,OKC,87,SAS,95
2010-02-24,POR,101,TOR,87
2010-02-24,CHR,93,UTA,102
2010-02-24,MEM,99,WAS,94
2010-02-25,CLE,108,BOS,88
2010-02-25,DEN,127,GSW,112
2010-02-25,MIL,112,IND,110
2010-02-26,DAL,111,ATL,103
2010-02-26,POR,111,CHI,115
2010-02-26,DET,102,DEN,107
2010-02-26,SAS,104,HOU,109
2010-02-26,PHI,90,LAL,99
2010-02-26,CHR,93,MEM,89
2010-02-26,ORL,93,NOH,100
2010-02-26,MIN,92,OKC,109
2010-02-26,LAC,112,PHO,125
2010-02-26,UTA,99,SAC,103
2010-02-26,CLE,126,TOR,118
2010-02-26,NYK,118,WAS,116
2010-02-27,NJN,104,BOS,96
2010-02-27,DET,88,GSW,95
2010-02-27,CHI,90,IND,100
2010-02-27,MIL,94,MIA,71
2010-02-27,POR,110,MIN,91
2010-02-27,MEM,120,NYK,109
2010-02-27,HOU,110,UTA,133
2010-02-28,MIL,102,ATL,106
2010-02-28,NOH,100,DAL,108
2010-02-28,DEN,89,LAL,95
2010-02-28,WAS,89,NJN,85
2010-02-28,TOR,99,OKC,119
2010-02-28,MIA,80,ORL,96
2010-02-28,LAC,92,SAC,97
2010-02-28,PHO,110,SAS,113
2010-03-01,ATL,116,CHI,92
2010-03-01,DAL,89,CHR,84
2010-03-01,NYK,93,CLE,124
2010-03-01,TOR,92,HOU,116
2010-03-01,UTA,104,LAC,108
2010-03-01,POR,103,MEM,93
2010-03-01,SAS,106,NOH,92
2010-03-01,ORL,126,PHI,105
2010-03-01,DEN,85,PHO,101
2010-03-02,BOS,105,DET,100
2010-03-02,IND,99,LAL,122
2010-03-02,GSW,106,MIA,110
2010-03-02,SAC,107,OKC,113
2010-03-03,PHI,93,ATL,112
2010-03-03,CHR,80,BOS,104
2010-03-03,MIN,109,DAL,112
2010-03-03,OKC,90,DEN,119
2010-03-03,SAC,84,HOU,81
2010-03-03,PHO,127,LAC,101
2010-03-03,WAS,87,MIL,100
2010-03-03,CLE,111,NJN,92
2010-03-03,MEM,104,NOH,100
2010-03-03,DET,104,NYK,128
2010-03-03,GSW,90,ORL,117
2010-03-03,IND,79,POR,102
2010-03-04,MEM,105,CHI,96
2010-03-04,LAL,111,MIA,114
2010-03-04,UTA,116,PHO,108
2010-03-05,GSW,122,ATL,127
2010-03-05,LAL,83,CHR,98
2010-03-05,DET,92,CLE,99
2010-03-05,SAC,100,DAL,108
2010-03-05,IND,114,DEN,122
2010-03-05,OKC,104,LAC,87
2010-03-05,ORL,97,NJN,87
2010-03-05,BOS,96,PHI,86
2010-03-05,NOH,91,SAS,102
2010-03-05,NYK,96,TOR,102
2010-03-05,MIL,102,WAS,74
2010-03-06,DAL,122,CHI,116
2010-03-06,GSW,90,CHR,101
2010-03-06,SAS,102,MEM,92
2010-03-06,ATL,94,MIA,100
2010-03-06,CLE,85,MIL,92
2010-03-06,HOU,112,MIN,98
2010-03-06,NJN,113,NYK,93
2010-03-06,IND,105,PHO,113
2010-03-06,LAC,85,UTA,107
2010-03-07,WAS,83,BOS,86
2010-03-07,POR,106,DEN,118
2010-03-07,HOU,107,DET,110
2010-03-07,LAL,94,ORL,96
2010-03-07,OKC,108,SAC,102
2010-03-07,PHI,114,TOR,101
2010-03-08,SAS,95,CLE,97
2010-03-08,NJN,101,MEM,107
2010-03-08,DAL,125,MIN,112
2010-03-08,GSW,131,NOH,135
2010-03-08,ATL,98,NYK,99
2010-03-09,UTA,132,CHI,108
2010-03-09,MIA,78,CHR,83
2010-03-09,PHI,96,IND,107
2010-03-09,TOR,107,LAL,109
2010-03-09,BOS,84,MIL,86
2010-03-09,LAC,87,ORL,113
2010-03-09,SAC,81,POR,88
2010-03-09,HOU,96,WAS,88
2010-03-10,MEM,111,BOS,91
2010-03-10,NJN,87,DAL,96
2010-03-10,UTA,115,DET,104
2010-03-10,LAC,97,MIA,108
2010-03-10,DEN,110,MIN,102
2010-03-10,NOH,83,OKC,98
2010-03-10,CHR,102,PHI,87
2010-03-10,TOR,90,SAC,113
2010-03-10,NYK,87,SAS,97
2010-03-11,POR,110,GSW,105
2010-03-11,CHI,82,ORL,111
2010-03-11,ATL,105,WAS,99
2010-03-12,IND,103,BOS,122
2010-03-12,LAC,98,CHR,106
2010-03-12,WAS,87,DET,101
2010-03-12,NYK,112,MEM,119
2010-03-12,CHI,95,MIA,108
2010-03-12,UTA,87,MIL,95
2010-03-12,SAS,103,MIN,85
2010-03-12,DEN,102,NOH,95
2010-03-12,NJN,102,OKC,104
2010-03-12,CLE,100,PHI,95
2010-03-12,LAL,102,PHO,96
2010-03-12,POR,110,SAC,94
2010-03-13,DET,99,ATL,112
2010-03-13,NYK,128,DAL,94
2010-03-13,TOR,112,GSW,124
2010-03-13,NJN,108,HOU,116
2010-03-13,DEN,125,MEM,108
2010-03-13,LAC,88,SAS,118
2010-03-13,ORL,109,WAS,95
2010-03-14,BOS,93,CLE,104
2010-03-14,PHI,91,MIA,104
2010-03-14,IND,94,MIL,98
2010-03-14,UTA,111,OKC,119
2010-03-14,CHR,96,ORL,89
2010-03-14,NOH,106,PHO,120
2010-03-14,TOR,98,POR,109
2010-03-14,MIN,100,SAC,114
2010-03-15,DET,93,BOS,119
2010-03-15,LAL,124,GSW,121
2010-03-15,DEN,123,HOU,125
2010-03-15,NOH,108,LAC,100
2010-03-15,NYK,94,PHI,84
2010-03-15,WAS,89,UTA,112
2010-03-16,WAS,87,DEN,97
2010-03-16,CLE,113,DET,101
2010-03-16,CHR,94,IND,99
2010-03-16,CHI,97,MEM,104
2010-03-16,SAS,88,MIA,76
2010-03-16,ATL,108,NJN,84
2010-03-16,MIN,114,PHO,152
2010-03-16,LAL,106,SAC,99
2010-03-17,NYK,97,BOS,109
2010-03-17,OKC,92,CHR,100
2010-03-17,IND,94,CLE,99
2010-03-17,CHI,106,DAL,113
2010-03-17,NOH,121,GSW,131
2010-03-17,MEM,94,HOU,107
2010-03-17,MIL,93,LAC,101
2010-03-17,SAS,84,ORL,110
2010-03-17,NJN,97,PHI,108
2010-03-17,ATL,105,TOR,106
2010-03-17,MIN,100,UTA,122
2010-03-18,NOH,80,DEN,93
2010-03-18,ORL,108,MIA,102
2010-03-19,CHR,92,ATL,93
2010-03-19,CLE,92,CHI,85
2010-03-19,BOS,94,HOU,87
2010-03-19,DET,102,IND,106
2010-03-19,MIN,96,LAL,104
2010-03-19,PHI,88,NYK,92
2010-03-19,UTA,100,PHO,110
2010-03-19,WAS,74,POR,76
2010-03-19,MIL,114,SAC,108
2010-03-19,GSW,116,SAS,147
2010-03-19,OKC,115,TOR,89
2010-03-20,BOS,102,DAL,93
2010-03-20,MIL,102,DEN,97
2010-03-20,GSW,107,MEM,123
2010-03-20,CHR,71,MIA,77
2010-03-20,TOR,100,NJN,90
2010-03-20,CHI,98,PHI,84
2010-03-20,NOH,86,UTA,106
2010-03-21,SAS,114,ATL,119
2010-03-21,DET,79,CLE,104
2010-03-21,OKC,101,IND,121
2010-03-21,SAC,102,LAC,89
2010-03-21,WAS,92,LAL,99
2010-03-21,HOU,116,NYK,112
2010-03-21,POR,87,PHO,93
2010-03-22,HOU,88,CHI,98
2010-03-22,PHO,133,GSW,131
2010-03-22,ATL,95,MIL,98
2010-03-22,TOR,106,MIN,100
2010-03-22,MIA,99,NJN,89
2010-03-22,DAL,99,NOH,115
2010-03-22,SAS,99,OKC,96
2010-03-22,ORL,109,PHI,93
2010-03-22,MEM,102,SAC,85
2010-03-22,BOS,97,UTA,110
2010-03-23,LAC,96,DAL,106
2010-03-23,IND,98,DET,83
2010-03-23,DEN,104,NYK,109
2010-03-23,CHR,95,WAS,86
2010-03-24,ORL,84,ATL,86
2010-03-24,DEN,99,BOS,113
2010-03-24,MIN,95,CHR,108
2010-03-24,MEM,110,GSW,128
2010-03-24,WAS,82,IND,99
2010-03-24,PHI,101,MIL,86
2010-03-24,SAC,79,NJN,93
2010-03-24,CLE,105,NOH,92
2010-03-24,HOU,104,OKC,122
2010-03-24,LAL,92,SAS,83
2010-03-24,UTA,113,TOR,87
2010-03-25,MIA,103,CHI,74
2010-03-25,LAC,99,HOU,93
2010-03-25,DAL,89,POR,101
2010-03-26,SAC,86,BOS,94
2010-03-26,WAS,96,CHR,107
2010-03-26,UTA,106,IND,122
2010-03-26,MIA,87,MIL,74
2010-03-26,DET,110,NJN,118
2010-03-26,LAL,75,OKC,91
2010-03-26,MIN,97,ORL,106
2010-03-26,ATL,98,PHI,105
2010-03-26,NYK,96,PHO,132
2010-03-26,CLE,97,SAS,102
2010-03-26,DEN,97,TOR,96
2010-03-27,NJN,83,CHI,106
2010-03-27,DAL,111,GSW,90
2010-03-27,LAL,109,HOU,101
2010-03-27,POR,112,NOH,101
2010-03-27,UTA,103,WAS,87
2010-03-28,IND,84,ATL,94
2010-03-28,SAS,94,BOS,73
2010-03-28,SAC,90,CLE,97
2010-03-28,CHI,110,DET,103
2010-03-28,GSW,121,LAC,103
2010-03-28,TOR,94,MIA,97
2010-03-28,MEM,103,MIL,108
2010-03-28,PHO,111,MIN,105
2010-03-28,POR,92,OKC,87
2010-03-28,DEN,97,ORL,103
2010-03-29,TOR,103,CHR,101
2010-03-29,DEN,93,DAL,109
2010-03-29,SAS,84,NJN,90
2010-03-29,LAL,100,NOH,108
2010-03-29,NYK,98,UTA,103
2010-03-30,PHO,111,CHI,105
2010-03-30,WAS,94,HOU,98
2010-03-30,SAC,95,IND,102
2010-03-30,LAC,89,MIL,107
2010-03-30,OKC,111,PHI,93
2010-03-31,LAL,92,ATL,109
2010-03-31,OKC,109,BOS,104
2010-03-31,PHI,84,CHR,103
2010-03-31,MIL,98,CLE,101
2010-03-31,MIA,98,DET,81
2010-03-31,DAL,106,MEM,102
2010-03-31,SAC,99,MIN,108
2010-03-31,PHO,116,NJN,105
2010-03-31,WAS,96,NOH,91
2010-03-31,NYK,90,POR,118
2010-03-31,HOU,102,SAS,119
2010-03-31,LAC,92,TOR,114
2010-03-31,GSW,104,UTA,128
2010-04-01,ORL,97,DAL,82
2010-04-01,POR,92,DEN,109
2010-04-02,HOU,119,BOS,114
2010-04-02,MIL,86,CHR,87
2010-04-02,ATL,88,CLE,93
2010-04-02,PHO,109,DET,94
2010-04-02,NYK,117,GSW,128
2010-04-02,MIA,105,IND,96
2010-04-02,UTA,92,LAL,106
2010-04-02,NOH,96,MEM,107
2010-04-02,ORL,100,SAS,112
2010-04-02,CHI,95,WAS,87
2010-04-03,DET,85,ATL,91
2010-04-03,CHR,88,CHI,96
2010-04-03,OKC,121,DAL,116
2010-04-03,LAC,90,DEN,98
2010-04-03,PHO,98,MIL,107
2010-04-03,MIA,97,MIN,84
2010-04-03,NOH,87,NJN,115
2010-04-03,TOR,128,PHI,123
2010-04-03,POR,98,SAC,87
2010-04-04,CLE,113,BOS,117
2010-04-04,HOU,102,IND,133
2010-04-04,NYK,113,LAC,107
2010-04-04,SAS,100,LAL,81
2010-04-04,MIN,108,OKC,116
2010-04-04,MEM,92,ORL,107
2010-04-04,GSW,113,TOR,112
2010-04-04,NJN,99,WAS,109
2010-04-06,MIL,79,CHI,74
2010-04-06,ATL,100,CHR,109
2010-04-06,TOR,101,CLE,113
2010-04-06,HOU,113,MEM,103
2010-04-06,BOS,101,NYK,104
2010-04-06,DET,124,PHI,103
2010-04-06,SAS,95,SAC,86
2010-04-06,OKC,139,UTA,140
2010-04-06,GSW,94,WAS,112
2010-04-07,MEM,84,DAL,110
2010-04-07,ATL,88,DET,90
2010-04-07,UTA,96,HOU,113
2010-04-07,NYK,105,IND,113
2010-04-07,POR,93,LAC,85
2010-04-07,PHI,95,MIA,99
2010-04-07,NJN,89,MIL,108
2010-04-07,GSW,116,MIN,107
2010-04-07,CHR,104,NOH,103
2010-04-07,DEN,98,OKC,94
2010-04-07,WAS,94,ORL,121
2010-04-07,SAS,101,PHO,112
2010-04-07,BOS,115,TOR,104
2010-04-08,CLE,108,CHI,109
2010-04-08,LAL,96,DEN,98
2010-04-08,LAC,94,SAC,116
2010-04-09,TOR,101,ATL,107
2010-04-09,WAS,106,BOS,96
2010-04-09,IND,116,CLE,113
2010-04-09,CHR,90,HOU,97
2010-04-09,DET,106,MIA,99
2010-04-09,LAL,97,MIN,88
2010-04-09,CHI,116,NJN,127
2010-04-09,UTA,114,NOH,103
2010-04-09,PHO,91,OKC,96
2010-04-09,NYK,103,ORL,118
2010-04-09,MIL,95,PHI,90
2010-04-09,DAL,83,POR,77
2010-04-09,MEM,107,SAS,99
2010-04-10,DET,95,CHR,99
2010-04-10,SAS,104,DEN,85
2010-04-10,NJN,102,IND,115
2010-04-10,GSW,104,LAC,107
2010-04-10,PHI,120,MEM,101
2010-04-10,BOS,105,MIL,90
2010-04-10,DAL,126,SAC,108
2010-04-10,ATL,105,WAS,95
2010-04-11,ORL,98,CLE,92
2010-04-11,OKC,117,GSW,120
2010-04-11,POR,91,LAL,88
2010-04-11,MIN,86,NOH,114
2010-04-11,MIA,111,NYK,98
2010-04-11,HOU,106,PHO,116
2010-04-11,CHI,104,TOR,88
2010-04-12,MEM,101,DEN,123
2010-04-12,TOR,111,DET,97
2010-04-12,ORL,118,IND,98
2010-04-12,DAL,117,LAC,94
2010-04-12,ATL,104,MIL,96
2010-04-12,CHR,105,NJN,95
2010-04-12,WAS,103,NYK,114
2010-04-12,MIA,107,PHI,105
2010-04-12,OKC,95,POR,103
2010-04-12,HOU,117,SAC,107
2010-04-12,MIN,111,SAS,133
2010-04-13,BOS,93,CHI,101
2010-04-13,UTA,103,GSW,94
2010-04-13,SAC,100,LAL,106
2010-04-13,DEN,101,PHO,123
2010-04-14,CLE,83,ATL,99
2010-04-14,MIL,106,BOS,95
2010-04-14,CHI,98,CHR,89
2010-04-14,SAS,89,DAL,96
2010-04-14,NOH,123,HOU,115
2010-04-14,LAL,91,LAC,107
2010-04-14,NJN,86,MIA,94
2010-04-14,DET,103,MIN,98
2010-04-14,MEM,105,OKC,114
2010-04-14,PHI,111,ORL,125
2010-04-14,GSW,122,POR,116
2010-04-14,NYK,113,TOR,131
2010-04-14,PHO,100,UTA,86
2010-04-14,IND,97,WAS,98
2010-04-17,MIL,92,ATL,102
2010-04-17,MIA,76,BOS,85
2010-04-17,CHI,83,CLE,96
2010-04-17,UTA,113,DEN,126
2010-04-18,SAS,94,DAL,100
2010-04-18,OKC,79,LAL,87
2010-04-18,CHR,89,ORL,98
2010-04-18,POR,105,PHO,100
2010-04-19,CHI,102,CLE,112
2010-04-19,UTA,114,DEN,111
2010-04-20,MIL,86,ATL,96
2010-04-20,MIA,77,BOS,106
2010-04-20,OKC,92,LAL,95
2010-04-20,POR,90,PHO,119
2010-04-21,SAS,102,DAL,88
2010-04-21,CHR,77,ORL,92
2010-04-22,CLE,106,CHI,108
2010-04-22,LAL,96,OKC,101
2010-04-22,PHO,108,POR,89
2010-04-23,BOS,100,MIA,98
2010-04-23,DAL,90,SAS,94
2010-04-23,DEN,93,UTA,105
2010-04-24,ORL,90,CHR,86
2010-04-24,ATL,89,MIL,107
2010-04-24,LAL,89,OKC,110
2010-04-24,PHO,87,POR,96
2010-04-25,CLE,121,CHI,98
2010-04-25,BOS,92,MIA,101
2010-04-25,DAL,89,SAS,92
2010-04-25,DEN,106,UTA,117
2010-04-26,ORL,99,CHR,90
2010-04-26,ATL,104,MIL,111
2010-04-26,POR,88,PHO,107
2010-04-27,MIA,86,BOS,96
2010-04-27,CHI,94,CLE,96
2010-04-27,SAS,81,DAL,103
2010-04-27,OKC,87,LAL,111
2010-04-28,MIL,91,ATL,87
2010-04-28,UTA,102,DEN,116
2010-04-29,PHO,99,POR,90
2010-04-29,DAL,87,SAS,97
2010-04-30,ATL,83,MIL,69
2010-04-30,LAL,95,OKC,94
2010-04-30,DEN,104,UTA,112
2010-05-01,BOS,93,CLE,101
2010-05-02,MIL,74,ATL,95
2010-05-02,UTA,99,LAL,104
2010-05-03,BOS,104,CLE,86
2010-05-03,SAS,102,PHO,111
2010-05-04,UTA,103,LAL,111
2010-05-04,ATL,71,ORL,114
2010-05-05,SAS,102,PHO,110
2010-05-06,ATL,98,ORL,112
2010-05-07,CLE,124,BOS,95
2010-05-07,PHO,110,SAS,96
2010-05-08,ORL,105,ATL,75
2010-05-08,LAL,111,UTA,110
2010-05-09,CLE,87,BOS,97
2010-05-09,PHO,107,SAS,101
2010-05-10,ORL,98,ATL,84
2010-05-10,LAL,111,UTA,96
2010-05-11,BOS,120,CLE,88
2010-05-13,CLE,85,BOS,94
2010-05-16,BOS,92,ORL,88
2010-05-17,PHO,107,LAL,128
2010-05-18,BOS,95,ORL,92
2010-05-19,PHO,112,LAL,124
2010-05-22,ORL,71,BOS,94
2010-05-23,LAL,109,PHO,118
2010-05-24,ORL,96,BOS,92
2010-05-25,LAL,106,PHO,115
2010-05-26,BOS,92,ORL,113
2010-05-27,PHO,101,LAL,103
2010-05-28,ORL,84,BOS,96
2010-05-29,LAL,111,PHO,103
2010-10-26,Mia,80,Bos,88
2010-10-26,Hou,110,LAL,112
2010-10-26,Pho,92,Por,106
2010-10-27,Bos,87,Cle,95
2010-10-27,Cha,86,Dal,101
2010-10-27,Uta,88,Den,110
2010-10-27,Por,98,LAC,88
2010-10-27,Atl,119,Mem,104
2010-10-27,Sac,117,Min,116
2010-10-27,Chi,95,OKC,106
2010-10-27,Mia,97,Phi,87
2010-10-28,Was,83,Orl,112
2010-10-28,Pho,110,Uta,94
2010-10-29,Ind,104,Cha,101
2010-10-29,Mem,91,Dal,90
2010-10-29,OKC,105,Det,104
2010-10-29,Orl,70,Mia,96
2010-10-29,Mil,85,Min,96
2010-10-29,Atl,104,Phi,101
2010-10-29,LAL,114,Pho,106
2010-10-29,Cle,81,Tor,101
2010-10-30,Was,95,Atl,99
2010-10-30,Det,91,Chi,101
2010-10-30,Sac,107,Cle,104
2010-10-30,Den,107,Hou,94
2010-10-30,Phi,86,Ind,99
2010-10-30,Min,89,Mem,109
2010-10-30,Cha,88,Mil,98
2010-10-31,Dal,99,LAC,83
2010-10-31,Uta,120,OKC,99
2010-11-01,Por,98,Chi,110
2010-11-01,Tor,108,Sac,111
2010-11-02,Atl,100,Cle,88
2010-11-02,Bos,109,Det,86
2010-11-02,Mem,105,LAL,124
2010-11-02,Min,97,Mia,129
2010-11-02,Por,90,Mil,76
2010-11-02,Phi,115,Was,116
2010-11-03,Det,85,Atl,94
2010-11-03,Mil,102,Bos,105
2010-11-03,Dal,102,Den,101
2010-11-03,OKC,92,LAC,107
2010-11-03,Min,86,Orl,128
2010-11-03,Ind,75,Phi,101
2010-11-03,LAL,112,Sac,100
2010-11-03,Tor,108,Uta,125
2010-11-04,OKC,107,Por,106
2010-11-05,Chi,105,Bos,110
2010-11-05,LAC,104,Den,111
2010-11-05,Cha,90,Det,97
2010-11-05,Mil,94,Ind,90
2010-11-05,Tor,103,LAL,108
2010-11-05,Atl,113,Min,103
2010-11-05,Cle,123,Phi,116
2010-11-05,Mem,118,Pho,123
2010-11-06,Orl,91,Cha,88
2010-11-06,Den,103,Dal,92
2010-11-06,Tor,84,Por,97
2010-11-06,Mem,100,Sac,91
2010-11-06,LAC,107,Uta,109
2010-11-06,Cle,107,Was,102
2010-11-07,Pho,118,Atl,114
2010-11-07,Min,94,Hou,120
2010-11-07,Por,96,LAL,121
2010-11-07,Bos,92,OKC,83
2010-11-08,Den,92,Chi,94
2010-11-08,Bos,87,Dal,89
2010-11-08,Pho,99,Mem,109
2010-11-08,Atl,89,Orl,93
2010-11-09,Den,113,Ind,144
2010-11-09,Min,94,LAL,99
2010-11-09,Uta,116,Mia,114
2010-11-09,Det,78,Por,100
2010-11-10,Mil,108,Atl,91
2010-11-10,Dal,106,Mem,91
