34,4,18,42,19,6,4,16,91,38,6,17,41,19,9,5,13,100,37,7,20,36,23,7,4,15,103,38,6,20,40,22,8,4,12,103,-8,212
35,4,18,42,19,7,4,16,92,38,6,18,40,19,9,5,14,100,38,6,19,41,19,8,6,15,102,42,7,19,48,25,8,6,15,112,7,207
35,4,18,42,19,7,4,16,94,38,6,18,40,19,9,5,14,101,36,6,21,39,20,9,4,15,101,37,7,19,40,21,8,5,14,100,-2,242
35,4,18,41,19,7,4,16,94,38,6,18,40,19,8,5,14,101,37,10,16,39,21,7,2,14,101,42,5,16,47,23,7,6,15,106,8,206
36,4,18,41,19,7,4,16,94,37,6,19,39,19,9,5,14,101,35,7,18,40,19,6,3,13,95,37,5,16,40,19,7,5,12,95,-2,194
36,4,19,42,19,7,4,16,95,37,6,19,39,19,9,5,13,100,36,4,20,39,23,9,5,16,98,35,5,24,42,18,9,5,15,101,21,207
36,4,19,42,19,7,4,16,95,37,6,18,39,19,9,5,13,99,35,5,16,40,19,6,4,11,91,33,4,20,42,19,5,3,11,93,10,168
36,4,19,42,19,7,4,16,95,37,6,18,38,19,9,5,13,100,36,6,16,39,21,7,5,11,97,35,6,22,43,22,6,5,15,100,-10,198
35,4,19,42,19,6,4,16,95,37,6,17,39,19,9,5,13,99,35,7,19,39,18,7,4,12,99,36,8,21,42,21,6,5,13,101,9,179
36,4,19,42,20,7,4,16,96,37,6,17,38,19,9,5,13,99,34,4,18,37,16,8,3,14,92,37,6,21,41,23,7,5,14,102,12,216
36,4,19,43,20,6,4,16,96,38,6,17,39,19,9,4,13,100,37,6,21,39,20,9,4,16,101,37,6,19,40,21,8,5,14,100,-1,227
36,4,19,43,20,6,4,16,97,37,6,17,39,19,9,4,13,99,35,8,17,38,19,6,4,12,95,35,5,20,37,21,6,4,12,96,9,195
36,4,19,42,20,6,4,16,97,38,6,17,38,19,9,4,13,100,36,6,18,36,20,6,3,15,97,40,6,23,44,23,8,5,13,110,3,229
36,4,19,43,20,6,4,15,97,38,6,17,38,19,8,4,13,100,35,7,17,36,17,7,4,11,94,34,7,19,40,20,5,4,13,95,-2,198
36,4,19,43,20,6,4,15,97,38,6,17,38,19,8,4,13,100,40,6,21,41,22,8,4,12,109,38,7,17,39,22,7,4,14,102,-14,200
36,4,19,42,20,6,4,15,97,38,6,17,38,19,9,4,13,100,36,6,17,40,19,7,4,12,97,37,6,18,42,19,7,4,12,99,9,183
36,4,19,42,20,6,4,15,97,37,6,17,37,19,8,4,13,99,35,4,15,37,19,6,3,13,92,37,8,18,42,24,7,5,13,102,5,171
36,4,19,42,20,7,4,15,96,37,6,17,37,18,8,4,13,98,36,3,19,41,18,8,5,14,95,36,7,17,38,21,7,5,15,98,15,163
36,4,19,42,20,7,4,15,96,37,6,16,38,18,8,4,13,98,36,7,15,40,21,6,4,11,95,36,5,15,41,19,6,5,11,93,2,154
36,4,19,42,19,7,4,15,96,37,6,16,38,18,8,4,13,98,37,6,18,41,20,7,4,15,99,38,5,22,42,21,8,5,13,104,-7,199
36,4,19,42,19,7,4,15,96,37,6,16,38,18,8,4,13,98,37,4,21,39,23,8,4,15,101,37,6,23,42,20,8,5,15,104,-7,195
36,4,19,42,20,7,4,15,96,37,6,16,38,18,8,4,13,98,40,6,20,41,21,8,4,12,107,38,7,17,40,22,7,4,15,101,-18,196
36,4,18,42,20,7,4,15,95,37,6,16,38,19,8,4,13,98,35,7,17,39,18,5,4,12,95,35,5,19,37,20,6,4,11,95,-35,179
36,4,18,42,20,7,4,15,95,38,6,16,38,18,8,4,13,99,38,7,17,40,22,7,4,14,103,38,6,22,43,22,7,5,13,107,-18,216
36,4,18,42,20,7,4,15,95,38,6,16,38,18,8,4,13,99,36,7,15,41,20,5,4,11,96,36,5,16,41,18,6,4,11,94,-10,188
36,4,18,42,19,7,4,15,95,37,6,16,38,18,8,4,13,98,35,6,15,37,21,7,3,14,93,36,6,18,38,20,7,5,14,98,3,165
29,6,23,42,16,7,2,13,89,34,2,15,42,16,8,5,14,85,38,6,17,47,19,7,5,12,100,34,5,21,41,17,6,3,12,94,-10,182
30,5,23,44,16,6,2,12,89,34,3,14,42,17,7,6,13,86,37,6,17,44,22,6,6,17,98,37,5,20,41,20,8,5,12,101,-1,181
31,5,23,43,17,7,2,11,91,33,3,15,42,17,7,5,13,86,36,7,14,37,22,4,3,12,94,36,4,17,41,19,8,5,10,94,19,187
31,6,24,43,18,7,3,11,92,34,3,15,43,17,7,6,13,87,37,4,13,41,19,7,6,14,93,35,6,22,44,20,8,5,12,99,7,199
32,7,25,44,18,7,3,12,97,35,4,15,41,17,7,5,13,90,39,6,19,42,19,8,6,15,103,41,7,21,47,23,7,5,14,111,19,243
32,6,24,44,18,7,3,12,96,35,4,14,40,17,7,6,12,89,35,9,17,40,18,6,5,12,96,36,5,19,44,20,6,5,12,98,8,176
33,7,23,44,19,7,4,12,97,35,4,14,40,17,7,5,12,90,36,5,21,40,20,9,5,16,99,36,5,18,41,20,9,6,14,96,12,204
34,7,23,44,20,7,4,12,98,35,5,14,40,17,7,5,13,90,36,5,16,35,21,6,4,16,95,40,7,20,42,24,9,4,13,108,11,203
34,7,23,44,20,7,4,12,100,36,5,14,39,18,7,5,13,92,36,4,20,40,23,9,5,17,98,34,6,23,42,18,9,5,16,99,5,235
34,7,23,44,20,7,4,12,99,36,4,14,40,19,7,5,12,92,35,6,14,38,20,6,3,12,92,37,7,18,44,23,6,4,14,100,-2,176
33,7,23,44,20,7,4,12,98,36,4,14,39,19,7,5,13,91,35,5,18,42,19,6,3,15,95,34,5,23,39,20,8,5,15,98,4,166
34,7,22,45,20,7,4,12,98,35,5,13,39,18,7,5,12,90,37,10,15,39,20,7,2,14,99,41,6,16,47,22,8,6,14,105,20,172
34,7,21,45,20,7,4,12,98,36,5,14,39,19,6,5,12,91,38,6,22,41,20,7,4,13,105,37,7,15,40,22,8,4,15,98,-5,205
34,7,21,44,20,7,4,12,97,36,5,13,38,19,7,5,12,91,36,6,17,39,21,7,5,11,96,35,6,22,43,22,6,5,14,100,7,179
35,7,20,43,20,7,4,12,98,36,5,14,38,19,7,5,12,92,37,6,21,39,20,9,4,15,102,37,7,19,40,21,8,5,13,101,2,228
35,7,21,43,20,7,4,12,99,36,5,14,38,19,7,5,12,92,36,4,20,39,23,9,5,15,98,35,6,24,41,18,8,5,15,101,9,207
35,7,20,43,20,7,4,12,98,36,5,14,39,19,7,5,12,92,36,3,18,40,19,8,5,15,94,36,7,18,38,22,7,5,14,98,-2,188
35,7,20,44,20,7,3,12,99,36,5,14,38,19,7,5,12,92,37,6,20,40,19,8,5,15,101,41,7,21,47,24,8,5,14,112,17,203
35,7,20,44,20,7,4,12,99,36,5,14,39,19,7,5,12,93,37,6,16,40,21,7,4,14,98,37,5,22,41,22,8,5,13,103,7,207
36,7,20,44,20,7,4,12,100,36,5,14,39,20,7,5,12,92,36,6,18,42,20,6,4,14,98,37,6,19,40,21,7,6,12,101,17,197
35,7,20,44,21,7,4,12,99,36,5,14,39,19,7,5,12,92,35,6,18,35,20,6,3,15,97,40,6,22,44,23,8,5,13,109,12,176
36,7,20,44,21,7,4,12,100,36,5,14,38,19,7,5,12,92,35,7,18,39,18,6,4,12,98,35,7,21,42,21,6,5,13,100,26,202
36,7,20,44,21,7,4,13,100,35,5,14,38,19,7,5,12,92,37,6,17,41,19,7,5,12,98,37,6,19,41,19,7,3,12,99,7,179
36,7,20,44,21,7,4,13,100,35,5,14,38,19,7,5,12,91,34,5,15,37,21,6,3,14,90,36,6,17,40,21,6,6,13,97,21,177
36,7,20,44,21,7,4,13,100,35,5,14,38,19,7,5,12,91,35,7,17,38,18,6,4,12,95,35,5,20,37,20,6,4,12,97,4,192
35,7,19,44,21,7,4,13,99,35,5,14,38,19,7,5,12,91,35,7,17,41,18,6,5,12,96,33,5,18,38,18,5,3,13,92,19,167
36,7,19,44,21,7,4,13,100,35,5,14,38,19,7,5,12,91,35,6,18,39,21,6,4,13,95,38,8,17,41,23,6,4,12,101,10,204
36,7,19,43,21,7,4,13,100,35,5,14,38,19,7,5,12,91,38,6,20,40,23,7,4,16,104,39,6,21,41,23,9,4,13,106,4,228
36,7,19,44,21,7,4,13,100,35,5,14,38,19,7,5,12,91,35,4,18,37,17,8,4,14,93,37,6,20,40,23,7,6,14,101,10,176
36,7,19,43,21,7,4,13,100,35,5,14,38,19,7,5,12,91,40,6,20,42,21,8,4,12,107,38,7,17,39,22,7,4,14,102,-6,198
36,7,19,43,21,7,4,13,99,35,5,14,38,19,7,5,12,91,36,7,15,40,21,6,4,11,96,36,5,15,41,19,6,5,11,94,-3,173
36,7,19,43,21,7,4,13,99,35,5,14,39,19,7,5,12,92,35,4,16,40,19,6,3,10,93,34,4,20,41,19,5,3,11,94,5,207
36,7,19,43,21,7,4,13,100,35,5,14,39,19,7,5,12,91,36,6,18,41,20,5,4,13,98,37,6,20,39,21,7,6,11,102,19,195
36,7,19,43,21,7,4,13,100,35,5,14,39,18,7,5,12,92,36,6,16,39,20,6,5,14,96,40,7,18,43,24,8,4,13,106,17,203
36,7,19,43,21,7,4,13,100,35,5,14,38,18,7,5,12,91,35,7,17,39,18,5,4,12,95,35,5,19,37,20,6,4,11,95,14,190
36,7,19,43,21,7,4,12,100,35,5,14,38,18,7,5,12,91,35,10,19,41,19,6,5,13,101,36,5,18,42,19,6,4,11,97,10,176
36,7,18,43,21,7,4,12,99,35,5,14,38,18,7,5,12,91,35,6,17,38,18,7,4,11,95,35,7,18,40,21,5,3,12,96,20,152
32,5,30,41,23,8,6,15,101,33,7,22,44,21,7,6,18,97,34,6,21,44,18,5,3,18,96,34,4,25,37,21,9,5,15,98,9,219
